timestamp_ms,timestamp,force_x,force_y,force_z,torque_x,torque_y,torque_z,eth_force_x,eth_force_y,eth_force_z,eth_torque_x,eth_torque_y,eth_torque_z,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,R1,R2,R3,R4,R5,R6
1753699228398,2025-07-28 12:40:28.398718,4.7778745,3.0729413,-1.6433997,-0.27458417,0.45998076,-0.16664506,-1.3361650705337524,1.6119283437728882,-0.9735295176506042,-0.07701373100280762,-0.07275311648845673,0.0015186673263087869,0.40883923,0.13092345,0.40078878,0.6850757,0.057402726,0.23401561,-0.68746847,34.0,21.0,23.0,20.0,19.0,22.0
1753699228400,2025-07-28 12:40:28.400839,5.1339793,3.0566313,-1.5463345,-0.27536088,0.46314895,-0.17086682,-1.3361650705337524,1.6119283437728882,-0.9735295176506042,-0.07701373100280762,-0.07275311648845673,0.0015186673263087869,0.40883923,0.13092345,0.40078878,0.6850757,0.057402726,0.23401561,-0.68746847,34.0,21.0,23.0,20.0,19.0,22.0
1753699228402,2025-07-28 12:40:28.402455,5.306276,2.730291,-1.548562,-0.27614638,0.46530652,-0.1656887,-1.322380781173706,1.6366208791732788,-0.9954258799552917,-0.07718643546104431,-0.07362313568592072,0.0017074240604415536,0.40883923,0.13092345,0.40078878,0.6850757,0.057402726,0.23401561,-0.68746847,34.0,21.0,23.0,20.0,19.0,22.0
1753699228404,2025-07-28 12:40:28.404827,5.092193,3.0525138,-1.6231632,-0.2789115,0.4641661,-0.17152378,-1.322380781173706,1.6366208791732788,-0.9954258799552917,-0.07718643546104431,-0.07362313568592072,0.0017074240604415536,0.40883923,0.13092345,0.40078878,0.6850757,0.057402726,0.23401561,-0.68746847,34.0,21.0,23.0,20.0,19.0,22.0
1753699228406,2025-07-28 12:40:28.406571,5.2348332,3.0628757,-1.5189193,-0.27901796,0.46507892,-0.16652319,-1.322380781173706,1.6366208791732788,-0.9954258799552917,-0.07718643546104431,-0.07362313568592072,0.0017074240604415536,0.40883923,0.13092345,0.40078878,0.6850757,0.057402726,0.23401561,-0.68746847,34.0,21.0,23.0,20.0,19.0,22.0
1753699228408,2025-07-28 12:40:28.408410,5.2822475,2.9045627,-1.2903609,-0.2768906,0.46714115,-0.1751637,-1.322380781173706,1.6366208791732788,-0.9954258799552917,-0.07718643546104431,-0.07362313568592072,0.0017074240604415536,0.40883923,0.13092345,0.40078878,0.6850757,0.057402726,0.23401561,-0.68746847,24.0,18.0,28.0,41.0,22.0,28.0
1753699228410,2025-07-28 12:40:28.410640,5.0870852,3.234568,-1.5378085,-0.28006908,0.46203086,-0.17024279,-1.322380781173706,1.6366208791732788,-0.9954258799552917,-0.07718643546104431,-0.07362313568592072,0.0017074240604415536,0.40884656,0.13092265,0.40078017,0.68507075,0.057411067,0.23402143,-0.68747073,24.0,18.0,28.0,41.0,22.0,28.0
1753699228412,2025-07-28 12:40:28.412455,5.2752333,2.7636032,-1.4670283,-0.27568257,0.4661019,-0.17168276,-1.300541639328003,1.6493200063705444,-1.0166757106781006,-0.07685604691505432,-0.07422445714473724,0.002192449290305376,0.40884545,0.130916,0.40078408,0.6850711,0.05740974,0.23403159,-0.68746704,24.0,18.0,28.0,41.0,22.0,28.0
1753699228414,2025-07-28 12:40:28.414337,5.046098,3.0724146,-1.5213408,-0.2798794,0.4671051,-0.16652653,-1.300541639328003,1.6493200063705444,-1.0166757106781006,-0.07685604691505432,-0.07422445714473724,0.002192449290305376,0.40884545,0.130916,0.40078408,0.6850711,0.05740974,0.23403159,-0.68746704,24.0,18.0,28.0,41.0,22.0,28.0
1753699228416,2025-07-28 12:40:28.416984,5.203835,3.444909,-1.5485588,-0.28014413,0.46460003,-0.16813697,-1.300541639328003,1.6493200063705444,-1.0166757106781006,-0.07685604691505432,-0.07422445714473724,0.002192449290305376,0.40884545,0.130916,0.40078408,0.6850711,0.05740974,0.23403159,-0.68746704,20.0,17.0,24.0,27.0,14.0,20.0
1753699228418,2025-07-28 12:40:28.418362,5.0955935,2.928917,-1.4336997,-0.2805627,0.4677338,-0.16772917,-1.300541639328003,1.6493200063705444,-1.0166757106781006,-0.07685604691505432,-0.07422445714473724,0.002192449290305376,0.40884545,0.130916,0.40078408,0.6850711,0.05740974,0.23403159,-0.68746704,20.0,17.0,24.0,27.0,14.0,20.0
1753699228420,2025-07-28 12:40:28.420186,5.4951134,3.1144648,-1.3153632,-0.2783463,0.47222543,-0.17307436,-1.300541639328003,1.6493200063705444,-1.0166757106781006,-0.07685604691505432,-0.07422445714473724,0.002192449290305376,0.40884545,0.130916,0.40078408,0.6850711,0.05740974,0.23403159,-0.68746704,20.0,17.0,24.0,27.0,14.0,20.0
1753699228422,2025-07-28 12:40:28.422565,5.233653,3.0393686,-1.5305544,-0.27729616,0.46557,-0.17654751,-1.320286512374878,1.6133817434310913,-0.9734532237052917,-0.07699063420295715,-0.07364813983440399,0.0021695909090340137,0.40884545,0.130916,0.40078408,0.6850711,0.05740974,0.23403159,-0.68746704,20.0,17.0,24.0,27.0,14.0,20.0
1753699228424,2025-07-28 12:40:28.424339,5.1169114,2.9739425,-1.3508319,-0.2764553,0.46880928,-0.16948609,-1.320286512374878,1.6133817434310913,-0.9734532237052917,-0.07699063420295715,-0.07364813983440399,0.0021695909090340137,0.40884545,0.130916,0.40078408,0.6850711,0.05740974,0.23403159,-0.68746704,20.0,17.0,24.0,27.0,14.0,20.0
1753699228426,2025-07-28 12:40:28.426154,5.128101,3.3273528,-1.4774339,-0.28087774,0.47043994,-0.17115255,-1.320286512374878,1.6133817434310913,-0.9734532237052917,-0.07699063420295715,-0.07364813983440399,0.0021695909090340137,0.40884545,0.130916,0.40078408,0.6850711,0.05740974,0.23403159,-0.68746704,20.0,17.0,24.0,27.0,14.0,20.0
1753699228428,2025-07-28 12:40:28.428614,5.1018133,3.1609175,-1.4153509,-0.27732915,0.46879956,-0.17304207,-1.320286512374878,1.6133817434310913,-0.9734532237052917,-0.07699063420295715,-0.07364813983440399,0.0021695909090340137,0.40884545,0.130916,0.40078408,0.6850711,0.05740974,0.23403159,-0.68746704,32.0,32.0,33.0,32.0,31.0,28.0
1753699228430,2025-07-28 12:40:28.430556,5.222656,3.2360978,-1.3773377,-0.2783017,0.4673665,-0.17020349,-1.320286512374878,1.6133817434310913,-0.9734532237052917,-0.07699063420295715,-0.07364813983440399,0.0021695909090340137,0.40884545,0.130916,0.40078408,0.6850711,0.05740974,0.23403159,-0.68746704,32.0,32.0,33.0,32.0,31.0,28.0
1753699228432,2025-07-28 12:40:28.432157,5.1236067,3.1096447,-1.5769684,-0.282967,0.46472326,-0.16885485,-1.3099638223648071,1.5772908926010132,-0.9524857401847839,-0.07754790782928467,-0.0741288810968399,0.0019966145046055317,0.40884545,0.130916,0.40078408,0.6850711,0.05740974,0.23403159,-0.68746704,32.0,32.0,33.0,32.0,31.0,28.0
1753699228434,2025-07-28 12:40:28.434519,5.0985312,2.9577696,-1.3016855,-0.27851656,0.46482006,-0.16898984,-1.3099638223648071,1.5772908926010132,-0.9524857401847839,-0.07754790782928467,-0.0741288810968399,0.0019966145046055317,0.40884537,0.13091843,0.40079314,0.6850664,0.057402078,0.23401803,-0.687477,32.0,32.0,33.0,32.0,31.0,28.0
1753699228436,2025-07-28 12:40:28.436207,5.119004,2.8156896,-1.427806,-0.27414495,0.46569046,-0.17256972,-1.3099638223648071,1.5772908926010132,-0.9524857401847839,-0.07754790782928467,-0.0741288810968399,0.0019966145046055317,0.40884537,0.13091843,0.40079314,0.6850664,0.057402078,0.23401803,-0.687477,32.0,32.0,33.0,32.0,31.0,28.0
1753699228438,2025-07-28 12:40:28.438807,5.087505,3.0948684,-1.6174163,-0.27907425,0.46259996,-0.1698508,-1.3099638223648071,1.5772908926010132,-0.9524857401847839,-0.07754790782928467,-0.0741288810968399,0.0019966145046055317,0.40884537,0.13091843,0.40079314,0.6850664,0.057402078,0.23401803,-0.687477,18.0,18.0,23.0,28.0,28.0,26.0
1753699228440,2025-07-28 12:40:28.440568,5.2444534,3.012317,-1.5753553,-0.27717268,0.4654891,-0.16433094,-1.3099638223648071,1.5772908926010132,-0.9524857401847839,-0.07754790782928467,-0.0741288810968399,0.0019966145046055317,0.40884537,0.13091843,0.40079314,0.6850664,0.057402078,0.23401803,-0.687477,18.0,18.0,23.0,28.0,28.0,26.0
1753699228442,2025-07-28 12:40:28.442442,5.330106,3.1573071,-1.5652937,-0.27452865,0.46688402,-0.16847083,-1.3136298656463623,1.5745633840560913,-0.9970147013664246,-0.07843580842018127,-0.074102982878685,0.0020232093520462513,0.40884537,0.13091843,0.40079314,0.6850664,0.057402078,0.23401803,-0.687477,18.0,18.0,23.0,28.0,28.0,26.0
1753699228444,2025-07-28 12:40:28.444861,5.1402316,2.8796096,-1.5957065,-0.27545884,0.46545765,-0.17566867,-1.3136298656463623,1.5745633840560913,-0.9970147013664246,-0.07843580842018127,-0.074102982878685,0.0020232093520462513,0.40884537,0.13091843,0.40079314,0.6850664,0.057402078,0.23401803,-0.687477,18.0,18.0,23.0,28.0,28.0,26.0
1753699228446,2025-07-28 12:40:28.446629,5.198083,3.1819568,-1.5442376,-0.2796994,0.46518072,-0.16744804,-1.3136298656463623,1.5745633840560913,-0.9970147013664246,-0.07843580842018127,-0.074102982878685,0.0020232093520462513,0.40884537,0.13091843,0.40079314,0.6850664,0.057402078,0.23401803,-0.687477,18.0,18.0,23.0,28.0,28.0,26.0
1753699228448,2025-07-28 12:40:28.448513,5.197831,3.0983636,-1.6789802,-0.27778357,0.46885037,-0.17113529,-1.3136298656463623,1.5745633840560913,-0.9970147013664246,-0.07843580842018127,-0.074102982878685,0.0020232093520462513,0.40884537,0.13091843,0.40079314,0.6850664,0.057402078,0.23401803,-0.687477,25.0,19.0,34.0,28.0,19.0,37.0
1753699228450,2025-07-28 12:40:28.450502,5.636138,3.2125847,-1.7608683,-0.27872446,0.47535318,-0.17342508,-1.3136298656463623,1.5745633840560913,-0.9970147013664246,-0.07843580842018127,-0.074102982878685,0.0020232093520462513,0.40884537,0.13091843,0.40079314,0.6850664,0.057402078,0.23401803,-0.687477,25.0,19.0,34.0,28.0,19.0,37.0
1753699228452,2025-07-28 12:40:28.452661,5.4385195,3.295199,-1.817365,-0.2801692,0.46780595,-0.17058106,-1.3519598245620728,1.5618795156478882,-1.0183942317962646,-0.07837110757827759,-0.07331402599811554,0.0018549716332927346,0.40884537,0.13091843,0.40079314,0.6850664,0.057402078,0.23401803,-0.687477,25.0,19.0,34.0,28.0,19.0,37.0
1753699228454,2025-07-28 12:40:28.454726,5.1671057,3.3093846,-1.7419574,-0.2796888,0.46772984,-0.17277297,-1.3519598245620728,1.5618795156478882,-1.0183942317962646,-0.07837110757827759,-0.07331402599811554,0.0018549716332927346,0.4088503,0.13091588,0.40078574,0.6850691,0.05739765,0.23401725,-0.6874749,25.0,19.0,34.0,28.0,19.0,37.0
1753699228456,2025-07-28 12:40:28.456918,4.8652763,3.1394498,-1.7949485,-0.27608758,0.46677253,-0.1724132,-1.3519598245620728,1.5618795156478882,-1.0183942317962646,-0.07837110757827759,-0.07331402599811554,0.0018549716332927346,0.4088503,0.13091588,0.40078574,0.6850691,0.05739765,0.23401725,-0.6874749,25.0,19.0,34.0,28.0,19.0,37.0
1753699228458,2025-07-28 12:40:28.458326,5.0553837,3.3055356,-1.7654326,-0.28099748,0.4693155,-0.17100324,-1.3519598245620728,1.5618795156478882,-1.0183942317962646,-0.07837110757827759,-0.07331402599811554,0.0018549716332927346,0.4088503,0.13091588,0.40078574,0.6850691,0.05739765,0.23401725,-0.6874749,21.0,21.0,15.0,31.0,17.0,27.0
1753699228460,2025-07-28 12:40:28.460107,5.305341,3.031012,-1.6407837,-0.28009814,0.47002912,-0.16802324,-1.3519598245620728,1.5618795156478882,-1.0183942317962646,-0.07837110757827759,-0.07331402599811554,0.0018549716332927346,0.4088503,0.13091588,0.40078574,0.6850691,0.05739765,0.23401725,-0.6874749,21.0,21.0,15.0,31.0,17.0,27.0
1753699228462,2025-07-28 12:40:28.462768,4.780374,2.9766881,-1.5704591,-0.2808612,0.4637001,-0.17193624,-1.3274141550064087,1.5498708486557007,-0.9751164317131042,-0.07826310396194458,-0.07323296368122101,0.0018344601849094033,0.4088503,0.13091588,0.40078574,0.6850691,0.05739765,0.23401725,-0.6874749,21.0,21.0,15.0,31.0,17.0,27.0
1753699228464,2025-07-28 12:40:28.464644,4.6876426,3.4074667,-1.7028075,-0.28031966,0.46310282,-0.169487,-1.3274141550064087,1.5498708486557007,-0.9751164317131042,-0.07826310396194458,-0.07323296368122101,0.0018344601849094033,0.4088503,0.13091588,0.40078574,0.6850691,0.05739765,0.23401725,-0.6874749,21.0,21.0,15.0,31.0,17.0,27.0
1753699228466,2025-07-28 12:40:28.466961,5.228463,3.0367901,-1.800171,-0.2802794,0.46476182,-0.17823198,-1.3274141550064087,1.5498708486557007,-0.9751164317131042,-0.07826310396194458,-0.07323296368122101,0.0018344601849094033,0.4088503,0.13091588,0.40078574,0.6850691,0.05739765,0.23401725,-0.6874749,21.0,21.0,15.0,31.0,17.0,27.0
1753699228468,2025-07-28 12:40:28.468734,5.134957,3.2598858,-1.4877238,-0.27901116,0.4643597,-0.16490433,-1.3274141550064087,1.5498708486557007,-0.9751164317131042,-0.07826310396194458,-0.07323296368122101,0.0018344601849094033,0.4088503,0.13091588,0.40078574,0.6850691,0.05739765,0.23401725,-0.6874749,36.0,29.0,14.0,30.0,40.0,32.0
1753699228470,2025-07-28 12:40:28.470354,5.275453,3.3049352,-1.5511376,-0.27804118,0.4669372,-0.16887148,-1.3274141550064087,1.5498708486557007,-0.9751164317131042,-0.07826310396194458,-0.07323296368122101,0.0018344601849094033,0.4088503,0.13091588,0.40078574,0.6850691,0.05739765,0.23401725,-0.6874749,36.0,29.0,14.0,30.0,40.0,32.0
1753699228472,2025-07-28 12:40:28.472801,4.991484,3.0115619,-1.5004764,-0.27300498,0.45750123,-0.17302157,-1.253059983253479,1.5736478567123413,-0.9973141551017761,-0.07844308018684387,-0.07478536665439606,0.0016866816440597177,0.4088503,0.13091588,0.40078574,0.6850691,0.05739765,0.23401725,-0.6874749,36.0,29.0,14.0,30.0,40.0,32.0
1753699228474,2025-07-28 12:40:28.474560,4.9037495,2.921416,-1.4642749,-0.2738188,0.46225858,-0.16880448,-1.253059983253479,1.5736478567123413,-0.9973141551017761,-0.07844308018684387,-0.07478536665439606,0.0016866816440597177,0.4088503,0.13091588,0.40078574,0.6850691,0.05739765,0.23401725,-0.6874749,36.0,29.0,14.0,30.0,40.0,32.0
1753699228476,2025-07-28 12:40:28.476570,4.842052,3.2217934,-1.5441817,-0.27631572,0.46082312,-0.1736015,-1.253059983253479,1.5736478567123413,-0.9973141551017761,-0.07844308018684387,-0.07478536665439606,0.0016866816440597177,0.4088503,0.13091588,0.40078574,0.6850691,0.05739765,0.23401725,-0.6874749,36.0,29.0,14.0,30.0,40.0,32.0
1753699228478,2025-07-28 12:40:28.478819,5.114206,3.1704397,-1.4183544,-0.2795018,0.46242708,-0.17372583,-1.253059983253479,1.5736478567123413,-0.9973141551017761,-0.07844308018684387,-0.07478536665439606,0.0016866816440597177,0.40884572,0.13092153,0.40079263,0.6850657,0.057408895,0.23401973,-0.6874766,23.0,33.0,16.0,19.0,16.0,25.0
1753699228480,2025-07-28 12:40:28.480903,5.0825305,2.95681,-1.3924901,-0.27958205,0.46476296,-0.1684117,-1.253059983253479,1.5736478567123413,-0.9973141551017761,-0.07844308018684387,-0.07478536665439606,0.0016866816440597177,0.40884572,0.13092153,0.40079263,0.6850657,0.057408895,0.23401973,-0.6874766,23.0,33.0,16.0,19.0,16.0,25.0
1753699228482,2025-07-28 12:40:28.482457,5.141672,3.1743236,-1.3685347,-0.27683502,0.46252462,-0.17481437,-1.3069045543670654,1.6120885610580444,-1.017892599105835,-0.07785540819168091,-0.07452316582202911,0.0018735049525275826,0.40884572,0.13092153,0.40079263,0.6850657,0.057408895,0.23401973,-0.6874766,23.0,33.0,16.0,19.0,16.0,25.0
1753699228483,2025-07-28 12:40:28.484008,5.062496,2.8727958,-1.3503003,-0.27632734,0.4663964,-0.1711345,-1.3069045543670654,1.6120885610580444,-1.017892599105835,-0.07785540819168091,-0.07452316582202911,0.0018735049525275826,0.40884572,0.13092153,0.40079263,0.6850657,0.057408895,0.23401973,-0.6874766,23.0,33.0,16.0,19.0,16.0,25.0
1753699228486,2025-07-28 12:40:28.486634,4.987474,3.011525,-1.5552427,-0.28018615,0.46402314,-0.16887702,-1.3069045543670654,1.6120885610580444,-1.017892599105835,-0.07785540819168091,-0.07452316582202911,0.0018735049525275826,0.40884572,0.13092153,0.40079263,0.6850657,0.057408895,0.23401973,-0.6874766,23.0,33.0,16.0,19.0,16.0,25.0
1753699228488,2025-07-28 12:40:28.488381,5.5046573,3.1744058,-1.5868932,-0.2825733,0.47112653,-0.17221339,-1.3069045543670654,1.6120885610580444,-1.017892599105835,-0.07785540819168091,-0.07452316582202911,0.0018735049525275826,0.40884572,0.13092153,0.40079263,0.6850657,0.057408895,0.23401973,-0.6874766,17.0,26.0,25.0,22.0,24.0,21.0
1753699228490,2025-07-28 12:40:28.490872,5.1848817,3.1866138,-1.740583,-0.27813566,0.46646154,-0.1760879,-1.3069045543670654,1.6120885610580444,-1.017892599105835,-0.07785540819168091,-0.07452316582202911,0.0018735049525275826,0.40884572,0.13092153,0.40079263,0.6850657,0.057408895,0.23401973,-0.6874766,17.0,26.0,25.0,22.0,24.0,21.0
1753699228492,2025-07-28 12:40:28.492668,4.906749,3.187448,-1.771081,-0.28108597,0.4660395,-0.16937701,-1.2683435678482056,1.5993322134017944,-0.9952885508537292,-0.07693690061569214,-0.07387976348400116,0.0019833561964333057,0.40884572,0.13092153,0.40079263,0.6850657,0.057408895,0.23401973,-0.6874766,17.0,26.0,25.0,22.0,24.0,21.0
1753699228494,2025-07-28 12:40:28.494430,5.2482133,3.056647,-1.5840179,-0.2783837,0.4661722,-0.16781716,-1.2683435678482056,1.5993322134017944,-0.9952885508537292,-0.07693690061569214,-0.07387976348400116,0.0019833561964333057,0.40884572,0.13092153,0.40079263,0.6850657,0.057408895,0.23401973,-0.6874766,17.0,26.0,25.0,22.0,24.0,21.0
1753699228497,2025-07-28 12:40:28.497147,5.4161425,3.3102584,-1.610962,-0.2783058,0.4731412,-0.17134696,-1.2683435678482056,1.5993322134017944,-0.9952885508537292,-0.07693690061569214,-0.07387976348400116,0.0019833561964333057,0.40884572,0.13092153,0.40079263,0.6850657,0.057408895,0.23401973,-0.6874766,17.0,26.0,25.0,22.0,24.0,21.0
1753699228498,2025-07-28 12:40:28.498642,5.2329874,3.2481394,-1.7457074,-0.27999687,0.4703158,-0.16699126,-1.2683435678482056,1.5993322134017944,-0.9952885508537292,-0.07693690061569214,-0.07387976348400116,0.0019833561964333057,0.40884572,0.13092153,0.40079263,0.6850657,0.057408895,0.23401973,-0.6874766,17.0,26.0,25.0,22.0,24.0,21.0
1753699228500,2025-07-28 12:40:28.500266,4.927664,3.3533962,-1.8112952,-0.27862445,0.4646495,-0.16665187,-1.2683435678482056,1.5993322134017944,-0.9952885508537292,-0.07693690061569214,-0.07387976348400116,0.0019833561964333057,0.40884405,0.13092332,0.40079302,0.68507004,0.057424232,0.23403244,-0.68746656,20.0,19.0,28.0,26.0,14.0,26.0
1753699228502,2025-07-28 12:40:28.502663,5.014883,3.3639274,-1.771316,-0.27875936,0.4640148,-0.17179868,-1.26357901096344,1.5779813528060913,-0.9304558634757996,-0.0771094560623169,-0.07464917004108429,0.0024611246772110462,0.40884405,0.13092332,0.40079302,0.68507004,0.057424232,0.23403244,-0.68746656,20.0,19.0,28.0,26.0,14.0,26.0
1753699228504,2025-07-28 12:40:28.504358,4.9421234,3.1654606,-1.959937,-0.27917066,0.46137193,-0.16337164,-1.26357901096344,1.5779813528060913,-0.9304558634757996,-0.0771094560623169,-0.07464917004108429,0.0024611246772110462,0.40884405,0.13092332,0.40079302,0.68507004,0.057424232,0.23403244,-0.68746656,20.0,19.0,28.0,26.0,14.0,26.0
1753699228506,2025-07-28 12:40:28.506105,5.404292,3.3614898,-1.6064422,-0.28081432,0.46814314,-0.17104268,-1.26357901096344,1.5779813528060913,-0.9304558634757996,-0.0771094560623169,-0.07464917004108429,0.0024611246772110462,0.40884405,0.13092332,0.40079302,0.68507004,0.057424232,0.23403244,-0.68746656,20.0,19.0,28.0,26.0,14.0,26.0
1753699228508,2025-07-28 12:40:28.508643,5.1684647,3.5609052,-1.7175719,-0.27938807,0.4595074,-0.1746579,-1.26357901096344,1.5779813528060913,-0.9304558634757996,-0.0771094560623169,-0.07464917004108429,0.0024611246772110462,0.40884405,0.13092332,0.40079302,0.68507004,0.057424232,0.23403244,-0.68746656,30.0,31.0,25.0,20.0,30.0,26.0
1753699228510,2025-07-28 12:40:28.510445,5.291778,3.262763,-1.3273863,-0.27602416,0.45988104,-0.1760524,-1.26357901096344,1.5779813528060913,-0.9304558634757996,-0.0771094560623169,-0.07464917004108429,0.0024611246772110462,0.40884405,0.13092332,0.40079302,0.68507004,0.057424232,0.23403244,-0.68746656,30.0,31.0,25.0,20.0,30.0,26.0
1753699228512,2025-07-28 12:40:28.512285,5.12675,3.1202357,-1.5675386,-0.27229676,0.4629169,-0.17146286,-1.3293273448944092,1.5994008779525757,-0.9966503977775574,-0.07818585634231567,-0.07391886413097382,0.0018752781907096505,0.40884405,0.13092332,0.40079302,0.68507004,0.057424232,0.23403244,-0.68746656,30.0,31.0,25.0,20.0,30.0,26.0
1753699228514,2025-07-28 12:40:28.514543,5.3692174,3.249272,-1.6080302,-0.27997032,0.46662596,-0.17141722,-1.3293273448944092,1.5994008779525757,-0.9966503977775574,-0.07818585634231567,-0.07391886413097382,0.0018752781907096505,0.40884405,0.13092332,0.40079302,0.68507004,0.057424232,0.23403244,-0.68746656,30.0,31.0,25.0,20.0,30.0,26.0
1753699228516,2025-07-28 12:40:28.516543,5.202072,2.9065244,-1.4119158,-0.2777016,0.46793866,-0.16773406,-1.3293273448944092,1.5994008779525757,-0.9966503977775574,-0.07818585634231567,-0.07391886413097382,0.0018752781907096505,0.40884405,0.13092332,0.40079302,0.68507004,0.057424232,0.23403244,-0.68746656,30.0,31.0,25.0,20.0,30.0,26.0
1753699228518,2025-07-28 12:40:28.518234,5.400397,3.002534,-1.4941946,-0.2767765,0.46712625,-0.17224061,-1.3293273448944092,1.5994008779525757,-0.9966503977775574,-0.07818585634231567,-0.07391886413097382,0.0018752781907096505,0.40884405,0.13092332,0.40079302,0.68507004,0.057424232,0.23403244,-0.68746656,27.0,19.0,19.0,19.0,22.0,16.0
1753699228520,2025-07-28 12:40:28.520897,5.442385,2.9331343,-1.611828,-0.27699757,0.46476033,-0.17589432,-1.3293273448944092,1.5994008779525757,-0.9966503977775574,-0.07818585634231567,-0.07391886413097382,0.0018752781907096505,0.40883616,0.13092421,0.4007871,0.6850709,0.05741329,0.23402424,-0.6874695,27.0,19.0,19.0,19.0,22.0,16.0
